opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,09,15,3.0,18.0,2004.7222222222222
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,09,30,2.0,2.0,1868.5
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,09,45,3.0,6.0,2071.6666666666665
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,10,00,3.0,4.0,2300.25
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,10,15,2.0,5.0,1932.6
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,10,30,1.0,1.0,1883.0
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,10,45,2.0,6.0,2071.5
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,11,00,3.0,8.0,2135.5
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,11,15,1.0,1.0,2138.0
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,11,30,3.0,8.0,2532.25
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,11,45,1.0,5.0,2328.0
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,07,00,3.0,10.0,2422.2
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,07,15,3.0,21.0,2518.5714285714284
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,07,30,4.0,38.0,2711.1315789473683
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,07,45,4.0,48.0,2666.8125
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,08,00,3.0,58.0,2553.9310344827586
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,08,15,3.0,14.0,2517.4285714285716
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,08,30,4.0,16.0,2593.75
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,08,45,4.0,21.0,2455.285714285714
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,09,00,3.0,9.0,2363.1111111111113
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11110,종로구,1111011900,세종로,09,15,2.0,5.0,2276.6
