opratDate,destination_station,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm
20260112,여의도역,11,서울특별시,11440,마포구,1144012500,성산동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,3,1904.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012500,성산동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,7,1395.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012500,성산동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,6,1973.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012500,성산동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,1,1636.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012500,성산동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,7,1540.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012600,중동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,3,1968.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012600,중동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,3,1704.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012600,중동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,3,1796.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012600,중동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,1,1838.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012600,중동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,1514.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012600,중동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,3,1716.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,00,2,1317.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,15,9,1723.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,8,2076.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,16,1869.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,38,1898.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,43,1985.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,39,1855.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,48,1966.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,42,1871.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,38,1735.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,21,1688.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,17,1657.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,12,2202.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,9,1909.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,4,1526.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,3,1675.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,3,1732.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,4,1753.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,7,1914.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,2,1634.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,3,1567.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,3,2521.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,4,1732.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,2,1964.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,4,1794.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,4,1527.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,3,1941.0
20260112,여의도역,11,서울특별시,11440,마포구,1144012700,상암동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,1,2291.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,00,31,1439.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,15,50,1537.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,49,1416.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,100,1711.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,114,1646.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,146,1570.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,132,1657.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,169,1612.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,185,1665.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,157,1446.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,87,1427.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,74,1597.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,48,1480.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,47,1510.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,24,1551.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,19,1443.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,20,1472.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,16,1515.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,14,1426.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,19,1672.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,15,1866.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,16,1916.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,9,1760.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,11,1522.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,11,1639.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,17,1721.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,13,1870.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010100,신정동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,10,1874.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,00,45,1149.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,15,46,1026.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,70,1086.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,104,1014.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,219,1038.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,393,976.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,375,1009.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,339,1082.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,427,1043.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,492,1020.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,397,952.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,156,1048.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,153,1053.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,99,1071.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,82,1068.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,67,1086.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,47,1043.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,56,1112.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,61,1035.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,42,1032.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,37,1119.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,35,1179.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,28,1065.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,32,1146.0
20260112,여의도역,11,서울특별시,11470,양천구,1147010200,목동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,35,1292.0
