opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,6.0,159.0,2585.8364779874214
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,6.0,261.0,2558.080459770115
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,6.0,342.0,2586.1461988304095
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,6.0,329.0,2545.677811550152
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,6.0,242.0,2488.7438016528927
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,6.0,263.0,2439.7604562737642
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,6.0,294.0,2472.6598639455783
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,6.0,227.0,2415.0396475770926
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,6.0,122.0,2575.0245901639346
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,6.0,88.0,2522.931818181818
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,09,45,6.0,74.0,2668.027027027027
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,6.0,73.0,2627.082191780822
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,5.0,38.0,2298.7368421052633
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,6.0,36.0,2477.277777777778
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,6.0,43.0,2446.3023255813955
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,6.0,38.0,2460.9210526315787
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,6.0,25.0,2665.88
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,6.0,23.0,2464.608695652174
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,5.0,29.0,2403.793103448276
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,16.0,178.0,2962.432584269663
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,14.0,168.0,3008.684523809524
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,17.0,243.0,3011.7448559670784
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,18.0,271.0,2981.7011070110702
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,17.0,222.0,2929.9594594594596
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,17.0,183.0,2956.3387978142077
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,17.0,186.0,2951.935483870968
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,16.0,174.0,2917.867816091954
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,16.0,153.0,2846.9934640522874
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,12.0,78.0,2949.641025641026
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,14.0,62.0,2880.4032258064517
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,09,45,12.0,44.0,2964.7727272727275
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,13.0,48.0,2837.7708333333335
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,12.0,32.0,3174.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,13.0,35.0,2965.885714285714
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,12.0,24.0,3275.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,10.0,34.0,3198.0882352941176
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,8.0,20.0,3025.35
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,14.0,33.0,3045.6666666666665
20260224,11,서울특별시,11290,성북구,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,12.0,26.0,3107.1153846153848
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,4.0,90.0,3605.2555555555555
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,4.0,117.0,3509.3931623931626
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,4.0,169.0,3541.2189349112427
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,4.0,122.0,3454.254098360656
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,4.0,106.0,3519.4245283018868
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,4.0,106.0,3482.0943396226417
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,4.0,108.0,3515.8981481481483
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,4.0,102.0,3287.5392156862745
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,4.0,58.0,3598.344827586207
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,4.0,44.0,3362.0454545454545
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,4.0,48.0,3477.9166666666665
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,09,45,4.0,30.0,3572.766666666667
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,4.0,20.0,3443.05
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,3.0,27.0,3515.6296296296296
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,4.0,18.0,3433.5555555555557
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,4.0,19.0,3660.7894736842104
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,3.0,19.0,3888.5263157894738
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,3.0,12.0,3627.0833333333335
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,4.0,16.0,3906.1875
20260224,11,서울특별시,11305,강북구,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,4.0,20.0,3382.9
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,4.0,100.0,3931.27
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,4.0,175.0,3855.44
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,4.0,155.0,3749.451612903226
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,4.0,127.0,3712.9763779527557
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,4.0,96.0,3823.46875
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,4.0,116.0,3748.5172413793102
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,4.0,96.0,3704.1354166666665
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,4.0,91.0,3717.967032967033
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,4.0,45.0,3794.711111111111
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,4.0,36.0,3893.75
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,4.0,32.0,3860.6875
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,09,45,4.0,29.0,3759.896551724138
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,4.0,22.0,3648.681818181818
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,4.0,10.0,4164.3
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,3.0,12.0,3581.9166666666665
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,4.0,22.0,3894.9545454545455
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,4.0,15.0,4109.266666666666
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,3.0,5.0,3692.2
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,4.0,16.0,3824.1875
20260224,11,서울특별시,11320,도봉구,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,4.0,11.0,3844.0
20260224,11,서울특별시,11350,노원구,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,5.0,200.0,3290.37
20260224,11,서울특별시,11350,노원구,11,서울특별시,11680,강남구,1168010100,역삼동,07,15,5.0,258.0,3264.3488372093025
20260224,11,서울특별시,11350,노원구,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,5.0,323.0,3255.993808049536
20260224,11,서울특별시,11350,노원구,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,5.0,347.0,3142.806916426513
20260224,11,서울특별시,11350,노원구,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,5.0,253.0,3168.01581027668
20260224,11,서울특별시,11350,노원구,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,5.0,244.0,3186.7090163934427
20260224,11,서울특별시,11350,노원구,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,5.0,211.0,3144.3696682464456
20260224,11,서울특별시,11350,노원구,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,5.0,206.0,3079.5679611650485
20260224,11,서울특별시,11350,노원구,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,5.0,139.0,3085.3237410071943
20260224,11,서울특별시,11350,노원구,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,5.0,89.0,3050.224719101124
20260224,11,서울특별시,11350,노원구,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,5.0,56.0,3287.3035714285716
