opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,6.0,97.0,3489.2474226804125
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,6.0,82.0,3406.9634146341464
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,6.0,141.0,3410.45390070922
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,6.0,107.0,3365.654205607477
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,6.0,50.0,3347.74
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,6.0,54.0,3214.6481481481483
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,6.0,36.0,3381.6666666666665
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,6.0,44.0,3421.318181818182
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,3.0,15.0,3300.733333333333
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,4.0,10.0,3775.7
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,5.0,7.0,3445.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,4.0,14.0,3379.3571428571427
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,6.0,15.0,3660.6666666666665
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,3.0,4.0,4316.25
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,4.0,9.0,3449.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,4.0,5.0,3313.6
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,3.0,5.0,3082.2
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,2.0,3.0,3566.6666666666665
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,4.0,8.0,3614.625
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,4.0,7.0,3855.4285714285716
