aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
115,온수힐스테이트,2010,개인,,,"87,000",15,3,2025,중개거래,서울 구로구,102.6,11,155,N,25.04.25,11530,개인,온수동,구로구
1114,대림e-편한세상4,2003,개인,,,"152,500",6,3,2025,중개거래,서울 구로구,84.78,16,646,N,25.07.01,11530,개인,신도림동,구로구
1104,대림e-편한세상4,2003,개인,,,"166,850",4,3,2025,중개거래,서울 구로구,117.74,12,646,N,25.05.29,11530,개인,신도림동,구로구
102,구로두산,1998,개인,,,"48,300",5,3,2025,중개거래,서울 구로구,44.64,21,1265,N,25.06.27,11530,개인,구로동,구로구
103,한일유앤아이,2005,개인,,,"66,900",14,3,2025,중개거래,서울 구로구,84.98,15,337,N,25.06.16,11530,개인,고척동,구로구
201,구일우성,1998,개인,,,"50,000",14,3,2025,중개거래,서울 구로구,59.44,13,1259,N,25.07.03,11530,개인,구로동,구로구
703,항동제일풍경채포레스트,2020,개인,,,"63,100",19,3,2025,직거래,,84.6614,3,246,N,25.04.18,11530,개인,항동,구로구
113,한진,2000,개인,,,"51,500",18,3,2025,중개거래,서울 구로구,59.95,16,478,N,25.07.30,11530,개인,개봉동,구로구
205동,하버라인2단지,2019,개인,,,"67,500",15,3,2025,중개거래,서울 구로구,59.86,13,237,N,25.04.24,11530,개인,항동,구로구
3,미성,1987,개인,,,"83,500",11,3,2025,중개거래,서울 구로구,83.67,9,290,N,25.12.29,11530,개인,신도림동,구로구
104,신성미소지움,2003,개인,,,"64,400",6,3,2025,중개거래,서울 구로구,84.23,5,1274,N,25.05.09,11530,개인,구로동,구로구
101,현대상선,1987,개인,,,"61,500",8,3,2025,중개거래,서울 구로구,79.98,5,685-147,N,25.04.30,11530,개인,구로동,구로구
에이동,한양아이클래스구로,2018,개인,,,"37,500",11,3,2025,중개거래,서울 구로구,45.32,13,493,N,25.05.14,11530,개인,개봉동,구로구
,순영웰라이빌1차,2003,개인,,,"50,000",18,3,2025,중개거래,서울 구로구,59.5,10,106-10,N,25.06.24,11530,개인,구로동,구로구
107,영풍마드레빌,2002,개인,,,"67,000",11,3,2025,중개거래,서울 구로구,84.741,10,342,N,25.03.27,11530,개인,오류동,구로구
113,한마을,1999,개인,,,"69,500",8,3,2025,중개거래,서울 구로구,59.57,9,476,N,25.07.14,11530,개인,개봉동,구로구
,(747-51),1999,개인,,,"24,500",19,3,2025,중개거래,서울 구로구,49.59,4,747-51,N,25.04.18,11530,개인,구로동,구로구
4,중앙하이츠,1987,개인,,,"58,200",17,3,2025,중개거래,서울 구로구,70.52,8,685-124,N,25.03.21,11530,개인,구로동,구로구
805,대림e-편한세상7,2004,개인,,,"144,500",3,3,2025,중개거래,서울 구로구,116.308,17,649,N,25.05.30,11530,개인,신도림동,구로구
,신도림롯데아파트,1999,개인,25.06.05,O,"77,500",11,3,2025,중개거래,서울 구로구,59.68,7,1263,N,,11530,개인,구로동,구로구
309동,하버라인3단지,2019,개인,,,"77,500",1,3,2025,중개거래,"서울 구로구, 서울 마포구",74.87,13,242,N,25.04.16,11530,개인,항동,구로구
,성호메이플라워멤버스빌,2002,개인,,,"20,000",18,3,2025,중개거래,서울 구로구,41.4,9,104-9,N,25.07.21,11530,개인,구로동,구로구
103,대림역경남아너스빌,2009,개인,,,"68,000",15,3,2025,중개거래,서울 구로구,84.8382,1,1285,N,25.07.04,11530,개인,구로동,구로구
108,한마을,1999,개인,,,"68,000",11,3,2025,중개거래,서울 구로구,59.57,3,476,N,25.07.24,11530,개인,개봉동,구로구
101,두산,1997,개인,,,"49,700",12,3,2025,중개거래,서울 구로구,59.69,11,472,N,25.06.27,11530,개인,개봉동,구로구
2,한신,1988,개인,,,"44,700",6,3,2025,중개거래,서울 구로구,44.78,10,642-9,N,25.05.23,11530,개인,구로동,구로구
,삼익(1단지),2001,개인,25.06.13,O,"45,800",7,3,2025,중개거래,서울 구로구,59.82,12,330,N,,11530,개인,고척동,구로구
1,한신,1988,개인,,,"44,000",8,3,2025,중개거래,서울 구로구,44.78,7,642-9,N,25.07.18,11530,개인,구로동,구로구
1,우성(23),1985,개인,,,"88,500",8,3,2025,중개거래,서울 구로구,64.4,11,23,N,25.04.29,11530,개인,구로동,구로구
,순영웰라이빌2차,2005,개인,,,"48,000",4,3,2025,중개거래,서울 구로구,64.45,11,97-2,N,25.05.09,11530,개인,구로동,구로구
119,한마을,1999,개인,,,"74,000",1,3,2025,중개거래,서울 구로구,59.57,21,476,N,25.06.05,11530,개인,개봉동,구로구
101,삼환,1995,개인,,,"43,000",15,3,2025,중개거래,서울 구로구,59.4,1,470,N,25.03.20,11530,개인,개봉동,구로구
101,삼환,1995,개인,,,"53,300",11,3,2025,중개거래,서울 구로구,59.4,16,470,N,25.05.26,11530,개인,개봉동,구로구
,한신플러스타운,2002,개인,25.03.19,O,"53,600",11,3,2025,중개거래,서울 구로구,59.91,11,341,N,,11530,개인,오류동,구로구
,두산,1997,개인,25.04.22,O,"49,300",13,3,2025,중개거래,서울 구로구,59.69,24,472,N,,11530,개인,개봉동,구로구
114,주공2,1987,개인,,,"38,500",13,3,2025,중개거래,서울 구로구,32.39,10,685-223,N,25.04.18,11530,개인,구로동,구로구
101,우성1,1992,개인,,,"87,000",8,3,2025,중개거래,서울 구로구,84.96,6,312-17,N,25.05.07,11530,개인,신도림동,구로구
203,대림2,2001,개인,,,"87,000",6,3,2025,중개거래,서울 구로구,59.93,15,642,N,25.05.16,11530,개인,신도림동,구로구
105,주공1,1986,개인,,,"74,500",8,3,2025,중개거래,서울 구로구,73.08,7,685-222,N,25.06.05,11530,개인,구로동,구로구
308동,하버라인3단지,2019,개인,,,"65,500",3,3,2025,중개거래,서울 구로구,59.94,4,242,N,25.04.07,11530,개인,항동,구로구
,(752-15),1999,개인,,,"14,000",8,3,2025,중개거래,서울 구로구,24.05,2,752-15,N,25.03.21,11530,개인,구로동,구로구
109,동아1,1999,개인,,,"95,200",17,3,2025,중개거래,서울 구로구,59.978,8,643,N,25.08.25,11530,개인,신도림동,구로구
102,금강(343),2003,개인,,,"67,000",11,3,2025,중개거래,서울 구로구,60.054,2,343,N,25.06.19,11530,개인,오류동,구로구
102,동아1,1999,개인,,,"152,000",1,3,2025,중개거래,서울 구로구,169.199,21,643,N,25.06.30,11530,개인,신도림동,구로구
,우성(23),1985,개인,25.03.18,O,"88,500",8,3,2025,중개거래,서울 구로구,64.4,11,23,N,,11530,개인,구로동,구로구
202,거성푸르뫼2,1994,개인,,,"41,000",9,3,2025,중개거래,"경기 고양시 덕양구, 서울 구로구",59.9,17,60-82,N,25.04.29,11530,개인,개봉동,구로구
,구일우성,1998,개인,25.03.26,O,"50,000",12,3,2025,중개거래,서울 구로구,59.44,3,1259,N,,11530,개인,구로동,구로구
302,구로현대,1992,개인,,,"55,000",13,3,2025,중개거래,서울 구로구,56.49,13,1256,N,25.05.30,11530,개인,구로동,구로구
1,케어빌(98-8),2007,개인,,,"43,000",7,3,2025,중개거래,서울 구로구,84.72,4,98-8,N,25.05.30,11530,개인,구로동,구로구
103,오류동푸르지오,2004,개인,,,"66,400",4,3,2025,중개거래,서울 구로구,84.936,4,346,N,25.05.30,11530,개인,오류동,구로구
312동,하버라인3단지,2019,개인,,,"67,000",12,3,2025,중개거래,서울 구로구,59.86,7,242,N,25.06.20,11530,개인,항동,구로구
102,고척월드메르디앙,2011,개인,,,"78,000",15,3,2025,직거래,,84.93,6,343,N,25.03.17,11530,개인,고척동,구로구
1,LIPe-푸른아파트,2014,개인,,,"41,500",17,3,2025,중개거래,서울 영등포구,83.02,3,491,N,25.06.27,11530,개인,개봉동,구로구
304,대림1,1999,개인,,,"91,300",8,3,2025,중개거래,서울 구로구,59.9,23,642,N,25.06.30,11530,개인,신도림동,구로구
,파인마루오피스텔,2016,개인,,,"12,000",14,3,2025,중개거래,서울 구로구,15.75,12,98-12,N,25.03.21,11530,개인,구로동,구로구
,성호메이플라워멤버스빌,2002,개인,,,"20,700",16,3,2025,중개거래,서울 구로구,41.4,8,104-9,N,25.03.18,11530,개인,구로동,구로구
105,삼성래미안,2004,개인,,,"73,500",3,3,2025,중개거래,서울 구로구,56.036,10,256-1,N,25.06.30,11530,개인,구로동,구로구
113,한진,2000,개인,,,"54,800",8,3,2025,중개거래,"경기 부천시 원미구, 서울 구로구",59.95,9,478,N,25.06.20,11530,개인,개봉동,구로구
,(718-22),2000,개인,,,"23,000",10,3,2025,중개거래,서울 구로구,50.26,4,718-22,N,25.03.21,11530,개인,구로동,구로구
106,구로두산,1998,개인,,,"55,700",9,3,2025,중개거래,서울 구로구,51.84,14,1265,N,25.06.24,11530,개인,구로동,구로구
203,동아2,2000,개인,,,"109,000",4,3,2025,중개거래,서울 구로구,84.908,4,644,N,25.04.29,11530,개인,신도림동,구로구
,비즈트위트그린,2012,개인,,,"9,200",17,3,2025,중개거래,서울 구로구,15.11,12,98-10,N,25.03.21,11530,개인,구로동,구로구
1103,대림e-편한세상4,2003,개인,,,"171,500",8,3,2025,중개거래,서울 구로구,117.74,11,646,N,25.05.07,11530,개인,신도림동,구로구
103,SKVIEW,2006,개인,,,"106,000",12,3,2025,중개거래,서울 구로구,84.96,12,432-1,N,25.05.02,11530,개인,신도림동,구로구
106,구로두산,1998,개인,,,"56,000",6,3,2025,중개거래,서울 구로구,51.84,16,1265,N,25.06.11,11530,개인,구로동,구로구
,한스타워,1996,개인,,,"38,000",15,3,2025,중개거래,서울 구로구,59.96,12,46-5,N,25.07.09,11530,개인,구로동,구로구
110,천왕연지타운1단지,2013,개인,,,"80,000",15,3,2025,중개거래,서울 구로구,84.95,1,280,N,25.05.23,11530,개인,천왕동,구로구
106,동부(105동~106동),1999,개인,,,"46,000",15,3,2025,중개거래,서울 구로구,59.58,7,339,N,25.05.23,11530,개인,오류동,구로구
,우성2,1996,개인,25.03.21,O,"92,000",11,3,2025,중개거래,서울 구로구,84.82,10,639,N,,11530,개인,신도림동,구로구
203,구일우성,1998,개인,,,"50,000",15,3,2025,중개거래,서울 구로구,59.44,13,1259,N,25.07.04,11530,개인,구로동,구로구
204,천왕연지타운2단지,2014,개인,,,"74,000",14,3,2025,중개거래,경기 부천시 원미구,84.9,6,281,N,25.06.16,11530,개인,천왕동,구로구
118,현대,2001,개인,,,"86,500",3,3,2025,중개거래,서울 구로구,114.99,3,481,N,25.05.15,11530,개인,개봉동,구로구
104,신성미소지움,2003,개인,,,"67,000",2,3,2025,중개거래,경기 광명시,84.23,15,1274,N,25.06.05,11530,개인,구로동,구로구
109,대우,1999,개인,,,"53,300",4,3,2025,중개거래,서울 구로구,59.96,3,296,N,25.05.23,11530,개인,고척동,구로구
101,개봉동현대아이파크,2006,개인,,,"89,500",4,3,2025,중개거래,서울 구로구,84.98,14,489,N,25.05.26,11530,개인,개봉동,구로구
205,동아2,2000,개인,,,"92,800",12,3,2025,중개거래,서울 구로구,59.595,18,644,N,25.04.16,11530,개인,신도림동,구로구
101,신성은하수,1997,개인,,,"88,000",4,3,2025,중개거래,서울 구로구,84.42,8,640,N,25.06.09,11530,개인,신도림동,구로구
101,청솔우성,2000,개인,,,"61,500",5,3,2025,중개거래,서울 구로구,84.66,9,329,N,25.05.20,11530,개인,고척동,구로구
4,중앙하이츠,1987,개인,,,"59,900",13,3,2025,중개거래,서울 구로구,70.52,15,685-124,N,25.06.30,11530,개인,구로동,구로구
,대림역포스큐,2015,개인,,,"10,000",14,3,2025,중개거래,서울 구로구,15.975,15,106-2,N,25.03.14,11530,개인,구로동,구로구
107,신도림롯데아파트,1999,개인,,,"91,500",5,3,2025,중개거래,서울 구로구,84.93,6,1263,N,25.04.03,11530,개인,구로동,구로구
205,현대홈타운,2001,개인,,,"64,000",5,3,2025,중개거래,서울 구로구,59.49,7,480,N,25.04.23,11530,개인,개봉동,구로구
,한양수자인에듀힐즈,2019,개인,25.04.03,O,"82,500",5,3,2025,중개거래,서울 구로구,84.9544,3,241,N,,11530,개인,항동,구로구
1,수영힐(나동),2005,개인,,,"28,200",13,3,2025,중개거래,서울 구로구,52.25,6,63-15,N,25.04.30,11530,개인,개봉동,구로구
106,신도림롯데아파트,1999,개인,,,"90,000",2,3,2025,중개거래,서울 구로구,84.93,20,1263,N,25.06.02,11530,개인,구로동,구로구
,우성1,1992,개인,25.03.18,O,"87,000",8,3,2025,중개거래,서울 구로구,84.96,6,312-17,N,,11530,개인,신도림동,구로구
106,한진,2000,개인,,,"48,000",8,3,2025,중개거래,서울 구로구,59.95,18,478,N,25.06.16,11530,개인,개봉동,구로구
비동,한양아이클래스구로,2018,개인,,,"39,000",6,3,2025,중개거래,서울 구로구,47.74,15,493,N,25.06.05,11530,개인,개봉동,구로구
106,구로두산,1998,개인,,,"54,500",8,3,2025,중개거래,서울 구로구,51.84,24,1265,N,25.06.02,11530,개인,구로동,구로구
코원,코원,2014,개인,,,"7,700",12,3,2025,중개거래,서울 구로구,12.49,4,97-8,N,25.03.12,11530,개인,구로동,구로구
,(777-3)두암호은리버빌,2002,개인,,,"32,000",3,3,2025,중개거래,서울 구로구,54.38,3,777-3,N,25.05.30,11530,개인,구로동,구로구
102,신도림현대,1994,개인,,,"84,700",8,3,2025,중개거래,서울 구로구,80.01,16,560,N,25.06.04,11530,개인,구로동,구로구
101,두산,1997,개인,,,"49,500",4,3,2025,중개거래,서울 구로구,59.69,13,472,N,25.05.30,11530,개인,개봉동,구로구
102,삼호,1996,개인,,,"60,000",5,3,2025,중개거래,서울 구로구,59.86,14,471,N,25.06.04,11530,개인,개봉동,구로구
,순영웰라이빌2차,2005,개인,,,"43,800",9,3,2025,중개거래,서울 구로구,64.45,10,97-2,N,25.06.10,11530,개인,구로동,구로구
,순영웰라이빌1차,2003,개인,,,"50,000",3,3,2025,중개거래,서울 구로구,59.5,16,106-10,N,25.05.13,11530,개인,구로동,구로구
,삼환,1995,개인,25.05.20,O,"69,000",5,3,2025,중개거래,서울 구로구,114.48,7,470,N,,11530,개인,개봉동,구로구
가2,산업인,1976,개인,,,"22,500",4,3,2025,중개거래,서울 구로구,47.24,1,57-9,N,25.05.07,11530,개인,고척동,구로구
,주공1,1986,개인,25.05.12,O,"84,000",2,3,2025,중개거래,서울 구로구,83.805,6,685-222,N,,11530,개인,구로동,구로구
206,현대연예인,1989,개인,,,"65,800",10,3,2025,중개거래,서울 구로구,84.91,12,685-70,N,25.07.07,11530,개인,구로동,구로구
207,구일우성,1998,개인,,,"87,500",2,3,2025,중개거래,서울 구로구,114.47,9,1259,N,25.05.30,11530,개인,구로동,구로구
,현대연예인,1989,개인,25.03.11,O,"65,800",10,3,2025,중개거래,서울 구로구,84.91,12,685-70,N,,11530,개인,구로동,구로구
101,현대상선,1987,개인,,,"52,500",10,3,2025,중개거래,서울 구로구,64.53,2,685-147,N,25.07.07,11530,개인,구로동,구로구
2,중앙하이츠,1987,개인,,,"59,500",6,3,2025,중개거래,서울 구로구,70.52,7,685-124,N,25.05.30,11530,개인,구로동,구로구
,현대연예인,1989,개인,25.03.10,O,"65,800",10,3,2025,중개거래,서울 구로구,84.91,12,685-70,N,,11530,개인,구로동,구로구
104,한일유앤아이,2005,개인,,,"65,000",10,3,2025,중개거래,서울 구로구,114.79,6,337,N,25.03.21,11530,개인,고척동,구로구
,순영웰라이빌2차,2005,개인,25.03.11,O,"43,800",9,3,2025,중개거래,서울 구로구,64.45,10,97-2,N,,11530,개인,구로동,구로구
203,구일우성,1998,개인,,,"48,850",8,3,2025,중개거래,서울 구로구,59.44,15,1259,N,25.07.07,11530,개인,구로동,구로구
1,미성,1987,개인,,,"46,000",7,3,2025,중개거래,서울 구로구,37.91,12,290,N,25.03.10,11530,개인,신도림동,구로구
304,동아3,2000,개인,,,"103,000",8,3,2025,중개거래,서울 구로구,60.0,19,645,N,25.05.09,11530,개인,신도림동,구로구
108,주공1,1986,개인,,,"75,500",8,3,2025,중개거래,서울 구로구,73.68,8,685-222,N,25.06.04,11530,개인,구로동,구로구
1,한신,1988,개인,,,"44,900",8,3,2025,중개거래,서울 구로구,44.78,6,642-9,N,25.06.04,11530,개인,구로동,구로구
화신아파트,화신,2004,개인,,,"40,500",1,3,2025,중개거래,서울 구로구,59.85,5,486,N,25.04.25,11530,개인,개봉동,구로구
C,(716-22)우진빌라C,2000,개인,,,"23,000",6,3,2025,중개거래,서울 구로구,48.4,2,716-22,N,25.04.24,11530,개인,구로동,구로구
102,현대상선,1987,개인,,,"57,500",3,3,2025,중개거래,서울 구로구,79.98,2,685-147,N,25.06.27,11530,개인,구로동,구로구
2,한신,1988,개인,,,"43,500",3,3,2025,중개거래,서울 구로구,45.563,14,642-9,N,25.05.02,11530,개인,구로동,구로구
,성삼하이츠,2004,개인,,,"49,500",6,3,2025,중개거래,서울 구로구,56.85,17,1275,N,25.07.21,11530,개인,구로동,구로구
다청림시티,다청림시티,2015,개인,,,"28,800",4,3,2025,중개거래,서울 구로구,42.85,3,157,N,25.05.16,11530,개인,온수동,구로구
110,주공1,1986,개인,,,"85,500",1,3,2025,중개거래,서울 구로구,84.87,12,685-222,N,25.05.26,11530,개인,구로동,구로구
103,현대,2001,개인,,,"77,000",1,3,2025,중개거래,서울 구로구,84.99,15,481,N,25.05.15,11530,개인,개봉동,구로구
201,대림2,2001,개인,,,"130,000",3,3,2025,중개거래,서울 구로구,101.48,24,642,N,25.05.26,11530,개인,신도림동,구로구
5,미성,1987,개인,,,"74,000",5,3,2025,중개거래,서울 구로구,66.03,6,290,N,25.05.26,11530,개인,신도림동,구로구
2,(717-21)경원주택2동,1999,개인,,,"24,300",1,3,2025,중개거래,서울 구로구,49.83,3,717-21,N,25.03.20,11530,개인,구로동,구로구
602,대림3,2001,개인,,,"104,000",4,3,2025,중개거래,서울 구로구,114.55,1,691,N,25.05.30,11530,개인,신도림동,구로구
115,현대,2001,개인,,,"81,000",4,3,2025,중개거래,서울 구로구,84.99,14,481,N,25.06.23,11530,개인,개봉동,구로구
501동,한양수자인에듀힐즈,2019,개인,,,"86,000",3,3,2025,중개거래,서울 구로구,84.9544,14,241,N,25.05.30,11530,개인,항동,구로구
106,한진,2000,개인,,,"49,800",4,3,2025,중개거래,서울 구로구,59.95,9,478,N,25.06.05,11530,개인,개봉동,구로구
101,우성1,1992,개인,,,"88,500",3,3,2025,중개거래,서울 구로구,84.96,13,312-17,N,25.04.09,11530,개인,신도림동,구로구
,성호메이플라워멤버스빌,2002,개인,,,"23,800",21,4,2025,중개거래,서울 구로구,41.4,8,104-9,N,25.07.10,11530,개인,구로동,구로구
