aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
1001,자양10차현대홈타운,2002,,,,"140,000",3,4,2023,중개거래,서울 강남구 서울 광진구,111.88,13,792,N,23.07.06,11215,,자양동,광진구
1,현대프라임,1997,,,,"96,000",4,4,2023,중개거래,서울 광진구 서울 송파구,59.82,25,631-1,N,23.07.04,11215,,구의동,광진구
이튼타워리버3차(B동),이튼타워리버3차,2007,,,,"138,000",6,4,2023,중개거래,서울 광진구,84.96,11,855,N,23.05.02,11215,,자양동,광진구
202,구의현대2단지,1996,,,,"129,500",1,4,2023,중개거래,서울 광진구,84.91,11,611,N,23.06.20,11215,,구의동,광진구
D,더샵스타시티,2007,,,,"196,000",3,4,2023,중개거래,서울 광진구,139.6,20,227-7,N,23.08.18,11215,,자양동,광진구
302,현대3,1990,,,,"109,000",1,4,2023,중개거래,서울 광진구,84.97,1,484,N,23.06.22,11215,,광장동,광진구
601,자양현대6,1999,,,,"85,500",3,4,2023,중개거래,서울 광진구,59.98,4,786,N,23.07.06,11215,,자양동,광진구
1,극동1,1985,,,,"156,000",1,4,2023,중개거래,서울 광진구,84.55,9,218-1,N,23.08.24,11215,,광장동,광진구
7,한양,1983,,,,"165,000",19,5,2023,중개거래,경기 남양주시 서울 광진구,124.93,2,695,N,23.07.26,11215,,자양동,광진구
13,현대프라임,1997,,,,"206,000",31,5,2023,중개거래,서울 광진구,126.66,23,631-1,N,23.09.13,11215,,구의동,광진구
A,이튼타워리버2차,2006,,,,"135,000",20,5,2023,중개거래,서울 광진구,84.96,9,507-6,N,23.09.07,11215,,자양동,광진구
래미안프리미어팰리스,래미안프리미어팰리스,2017,,,,"120,000",31,5,2023,중개거래,서울 광진구,59.87,27,859,N,23.10.16,11215,,자양동,광진구
101,청구,1996,,,,"135,500",31,5,2023,중개거래,서울 광진구,84.86,21,566,N,23.07.28,11215,,광장동,광진구
205,구의현대2단지,1996,,,,"130,000",31,5,2023,중개거래,서울 광진구 서울 성동구,84.75,10,611,N,23.08.31,11215,,구의동,광진구
1006,현대파크빌,2000,,,,"149,000",22,5,2023,중개거래,서울 광진구,84.81,15,577,N,23.07.28,11215,,광장동,광진구
103,아차산포레안,2010,,,,"114,000",24,5,2023,중개거래,서울 광진구,84.76,6,663,N,23.09.27,11215,,구의동,광진구
305,현대3,1990,,,,"118,500",29,5,2023,중개거래,서울 광진구,84.97,2,484,N,23.08.21,11215,,광장동,광진구
,와이엠프라젠스파,2005,,,,"84,000",20,5,2023,중개거래,서울 광진구,83.29,12,663-21,N,23.08.31,11215,,자양동,광진구
306,현대3,1990,,,,"96,900",26,5,2023,중개거래,서울 광진구,59.67,12,484,N,23.07.27,11215,,광장동,광진구
101,광진We’vePark,2008,,,,"106,500",22,5,2023,중개거래,서울 광진구,129.37,12,503,N,23.07.03,11215,,군자동,광진구
3,현대프라임,1997,,,,"95,000",29,5,2023,중개거래,서울 광진구 서울 성동구,59.82,5,631-1,N,23.07.07,11215,,구의동,광진구
101,자양강변I-Park,2006,,,,"150,000",29,5,2023,중개거래,서울 광진구 서울 마포구,84.95,8,809,N,23.08.31,11215,,자양동,광진구
1002,현대파크빌,2000,,,,"147,000",27,5,2023,중개거래,서울 광진구,84.81,11,577,N,23.06.22,11215,,광장동,광진구
208,구의현대2단지,1996,,,,"142,000",19,5,2023,중개거래,서울 광진구,84.91,13,611,N,23.07.31,11215,,구의동,광진구
104,청구,1996,,,,"91,000",26,5,2023,중개거래,서울 광진구,59.95,9,566,N,23.07.28,11215,,광장동,광진구
305,현대3,1990,,,,"117,000",20,5,2023,중개거래,서울 광진구,84.97,1,484,N,23.09.22,11215,,광장동,광진구
304,현대3,1990,,,,"122,000",22,5,2023,중개거래,서울 광진구,84.97,5,484,N,23.08.14,11215,,광장동,광진구
103,자양삼성,1999,,,,"88,500",12,5,2023,중개거래,서울 광진구,59.76,3,787,N,23.10.06,11215,,자양동,광진구
1401,광장힐스테이트,2012,,,,"176,000",21,5,2023,중개거래,서울 광진구 서울 성동구,84.9,4,582,N,23.08.22,11215,,광장동,광진구
104,청구,1996,,,,"88,000",16,5,2023,중개거래,서울 광진구,59.95,21,566,N,23.09.15,11215,,광장동,광진구
1,아스하임(111-102),2018,,,,"19,500",24,5,2023,중개거래,서울 동대문구,14.11,20,111-102,N,23.06.27,11215,,화양동,광진구
202,우성2,1989,,,,"79,000",20,5,2023,중개거래,서울 광진구,51.57,15,520-2,N,23.08.28,11215,,자양동,광진구
302,현대3,1990,,,,"120,800",18,5,2023,중개거래,서울 광진구,84.97,3,484,N,23.09.18,11215,,광장동,광진구
1,극동1,1985,,,,"157,500",13,5,2023,중개거래,서울 광진구,84.55,3,218-1,N,23.07.31,11215,,광장동,광진구
1013,현대파크빌,2000,,,,"134,500",18,5,2023,중개거래,서울 광진구,84.81,2,577,N,23.09.05,11215,,광장동,광진구
901,광장현대9단지,1999,,,,"137,500",29,5,2023,중개거래,서울 광진구,84.96,23,576,N,23.09.13,11215,,광장동,광진구
104,청구,1996,,,,"89,000",23,5,2023,중개거래,서울 광진구,59.95,13,566,N,23.08.23,11215,,광장동,광진구
,한양,1983,,23.07.25,O,"165,000",19,5,2023,중개거래,경기 남양주시 서울 광진구,124.93,2,695,N,,11215,,자양동,광진구
1002,현대파크빌,2000,,,,"136,000",29,5,2023,중개거래,서울 광진구,84.81,3,577,N,23.12.29,11215,,광장동,광진구
101,우방리버파크,2003,,,,"116,000",31,5,2023,중개거래,서울 광진구,84.99,6,793,N,23.07.28,11215,,자양동,광진구
1002,현대파크빌,2000,,,,"151,000",26,5,2023,중개거래,서울 광진구,84.81,14,577,N,23.08.07,11215,,광장동,광진구
1,극동1,1985,,,,"166,000",17,5,2023,중개거래,서울 광진구,84.55,8,218-1,N,23.10.13,11215,,광장동,광진구
102,구의강변우성아파트,1992,,,,"110,000",28,5,2023,중개거래,서울 광진구,84.76,5,546-7,N,23.08.31,11215,,구의동,광진구
305,현대3,1990,,,,"133,000",19,5,2023,중개거래,서울 광진구,84.97,5,484,N,23.08.31,11215,,광장동,광진구
301,현대3,1990,,,,"92,000",18,5,2023,중개거래,서울 광진구,59.67,16,484,N,23.07.28,11215,,광장동,광진구
11,현대프라임,1997,,,,"143,500",15,5,2023,중개거래,서울 광진구,84.99,24,631-1,N,23.08.17,11215,,구의동,광진구
104,청구,1996,,,,"88,000",20,5,2023,중개거래,서울 광진구,59.95,17,566,N,23.09.22,11215,,광장동,광진구
209,구의현대2단지,1996,,,,"130,000",9,5,2023,중개거래,서울 광진구,84.86,16,611,N,23.08.17,11215,,구의동,광진구
802,"현대8(801동,802동)",1995,,,,"140,000",17,5,2023,중개거래,서울 광진구,84.92,21,565,N,23.07.19,11215,,광장동,광진구
103,신동아파밀리에,2007,,,,"130,000",8,5,2023,중개거래,서울 광진구,84.69,3,250,N,23.09.14,11215,,광장동,광진구
아파트 102동,자양호반써밋,2021,,,,"70,000",25,5,2023,직거래,,40.2751,21,861,N,23.05.31,11215,,자양동,광진구
603,구의현대6단지,1994,,,,"116,500",8,5,2023,중개거래,경기 광명시 서울 광진구,84.92,8,610,N,23.07.19,11215,,구의동,광진구
102,한강우성,1993,,,,"99,000",16,5,2023,중개거래,서울 광진구,84.72,1,87-1,N,23.07.20,11215,,자양동,광진구
,상록타워아파트,1997,,,,"46,000",16,5,2023,중개거래,경기 성남수정구,59.4,4,570,N,23.06.12,11215,,광장동,광진구
101,일성파크,1996,,,,"64,000",17,5,2023,중개거래,서울 광진구,59.96,8,99,N,23.07.20,11215,,군자동,광진구
C,이튼타워리버5차,2009,,,,"169,500",3,5,2023,중개거래,서울 광진구,84.98,12,856,N,23.11.29,11215,,자양동,광진구
102,일성파크,1996,,,,"67,000",9,5,2023,중개거래,서울 광진구,59.96,16,99,N,23.07.24,11215,,군자동,광진구
1,현대프라임,1997,,,,"97,000",1,5,2023,중개거래,서울 광진구,59.82,23,631-1,N,23.07.28,11215,,구의동,광진구
제101동,경남,1999,,,,"77,000",8,5,2023,중개거래,서울 광진구,59.96,8,641,N,23.11.24,11215,,자양동,광진구
1403,광장힐스테이트,2012,,,,"149,500",19,5,2023,중개거래,서울 광진구,59.99,22,582,N,23.09.15,11215,,광장동,광진구
802,"현대8(801동,802동)",1995,,,,"133,500",13,5,2023,중개거래,서울 광진구,84.92,8,565,N,23.08.11,11215,,광장동,광진구
,도성,2003,,,,"48,000",8,5,2023,중개거래,서울 광진구,70.0,7,235-30,N,23.06.30,11215,,구의동,광진구
204,구의현대2단지,1996,,,,"124,000",1,5,2023,중개거래,서울 광진구,84.88,3,611,N,23.07.28,11215,,구의동,광진구
601,자양현대6,1999,,,,"85,000",16,5,2023,중개거래,서울 광진구,59.98,15,786,N,23.09.08,11215,,자양동,광진구
,광진코지웰,2014,,,,"12,600",20,5,2023,중개거래,서울 광진구,15.63,3,113-1,N,23.06.27,11215,,화양동,광진구
,광진코지웰,2014,,,,"12,900",19,5,2023,중개거래,서울 광진구,15.63,5,113-1,N,23.05.26,11215,,화양동,광진구
104,청구,1996,,,,"87,500",5,5,2023,중개거래,서울 광진구,59.95,18,566,N,23.07.07,11215,,광장동,광진구
1007,현대파크빌,2000,,,,"107,800",4,5,2023,중개거래,서울 광진구,59.94,24,577,N,23.11.20,11215,,광장동,광진구
202,우성2,1989,,,,"80,800",10,5,2023,중개거래,서울 광진구,51.57,8,520-2,N,23.08.24,11215,,자양동,광진구
106,우성1,1988,,,,"78,000",6,5,2023,중개거래,서울 광진구,51.57,4,579,N,23.10.20,11215,,자양동,광진구
803,현대8(803동),1996,,,,"98,000",12,5,2023,중개거래,서울 광진구,59.94,23,569,N,23.07.31,11215,,광장동,광진구
,씨즈건대힐스,2017,,,,"15,900",12,5,2023,중개거래,서울 광진구,14.23,2,530,N,23.05.18,11215,,화양동,광진구
112,래미안파크스위트,2018,,,,"102,000",1,5,2023,중개거래,서울 성동구,59.98,4,668,N,23.05.18,11215,,구의동,광진구
309,우성6,1992,,,,"114,500",4,5,2023,중개거래,서울 광진구,84.72,4,515-1,N,23.08.18,11215,,자양동,광진구
D,더샵스타시티,2007,,,,"159,000",1,5,2023,중개거래,서울 광진구,100.32,14,227-7,N,23.06.30,11215,,자양동,광진구
1012,현대파크빌,2000,,,,"138,000",7,5,2023,중개거래,서울 광진구,84.81,5,577,N,23.07.31,11215,,광장동,광진구
803,현대8(803동),1996,,,,"66,000",8,5,2023,직거래,,59.94,18,569,N,23.05.11,11215,,광장동,광진구
103,청구,1996,,,,"86,200",4,5,2023,중개거래,서울 광진구,59.95,14,566,N,23.07.10,11215,,광장동,광진구
,광진코지웰,2014,,,,"14,000",10,5,2023,중개거래,서울 광진구,14.73,11,113-1,N,23.05.19,11215,,화양동,광진구
,래미안파크스위트,2018,,23.05.12,O,"102,000",3,5,2023,직거래,,59.98,4,668,N,,11215,,구의동,광진구
,광진코지웰,2014,,,,"16,300",1,5,2023,중개거래,서울 광진구,18.63,11,113-1,N,23.05.10,11215,,화양동,광진구
23,워커힐,1978,,,,"279,000",30,6,2023,중개거래,서울 광진구,196.0,6,145-8,N,23.11.09,11215,,광장동,광진구
102,자양삼성,1999,,,,"101,500",10,6,2023,중개거래,서울 광진구,59.76,11,787,N,23.08.18,11215,,자양동,광진구
102,한라아파트,1996,,,,"85,000",29,6,2023,중개거래,서울 광진구 서울 송파구,59.96,8,762,N,23.09.22,11215,,자양동,광진구
,한라아파트,1996,,23.07.21,O,"85,000",29,6,2023,중개거래,서울 광진구,59.96,8,762,N,,11215,,자양동,광진구
7,한양,1983,,,,"179,500",19,6,2023,중개거래,서울 광진구 서울 송파구,124.93,10,695,N,23.10.30,11215,,자양동,광진구
103,광나루현대,1996,,,,"96,800",19,6,2023,중개거래,서울 광진구,84.92,15,567,N,23.11.20,11215,,광장동,광진구
801,"현대8(801동,802동)",1995,,,,"138,000",17,6,2023,중개거래,서울 광진구,84.92,5,565,N,23.09.18,11215,,광장동,광진구
1,현대프라임,1997,,,,"102,900",23,6,2023,중개거래,서울 광진구,59.82,29,631-1,N,23.07.20,11215,,구의동,광진구
103,금호베스트빌,2001,,,,"114,500",27,6,2023,중개거래,서울 광진구,84.91,13,578,N,23.09.15,11215,,광장동,광진구
102,워커힐푸르지오,1987,,,,"92,500",27,6,2023,중개거래,서울 광진구,69.0,10,148-4,N,24.01.22,11215,,광장동,광진구
306,현대3,1990,,,,"93,000",27,6,2023,중개거래,서울 광진구,59.67,21,484,N,23.10.31,11215,,광장동,광진구
13,극동2,1989,,,,"140,000",30,6,2023,중개거래,서울 광진구,75.55,8,218-1,N,23.10.11,11215,,광장동,광진구
206,구의현대2단지,1996,,,,"134,000",15,6,2023,중개거래,서울 광진구,84.91,17,611,N,23.09.20,11215,,구의동,광진구
1,현대프라임,1997,,,,"85,000",19,6,2023,직거래,,59.82,4,631-1,N,23.07.17,11215,,구의동,광진구
111,우성4,1989,,,,"89,500",19,6,2023,중개거래,서울 광진구,84.91,1,578,N,23.09.14,11215,,자양동,광진구
501,현대5,1989,,,,"101,000",15,6,2023,중개거래,서울 광진구,59.67,12,554-7,N,23.07.25,11215,,광장동,광진구
,우신,2003,,,,"45,800",28,6,2023,중개거래,서울 광진구,74.19,4,208-52,N,23.08.09,11215,,구의동,광진구
1005,현대파크빌,2000,,,,"158,500",27,6,2023,중개거래,경기 광명시 서울 광진구,84.81,9,577,N,23.10.06,11215,,광장동,광진구
103,구의강변우성아파트,1992,,,,"106,500",9,6,2023,중개거래,서울 광진구,84.76,3,546-7,N,23.08.01,11215,,구의동,광진구
,한솔리베르,2002,,,,"119,000",16,6,2023,중개거래,서울 강남구 서울 광진구,83.37,21,672,N,23.10.16,11215,,자양동,광진구
7,한양,1983,,,,"136,000",15,6,2023,직거래,,124.93,3,695,N,23.09.12,11215,,자양동,광진구
902,광장현대9단지,1999,,,,"101,000",17,6,2023,중개거래,서울 광진구,59.97,17,576,N,23.08.25,11215,,광장동,광진구
제104,로얄동아,1999,,,,"93,000",27,6,2023,중개거래,서울 강남구 서울 광진구,59.91,14,644,N,23.08.29,11215,,자양동,광진구
B,이튼타워리버5차,2009,,,,"167,000",15,6,2023,중개거래,서울 광진구,84.77,9,856,N,23.09.19,11215,,자양동,광진구
5,현대프라임,1997,,,,"213,000",7,6,2023,중개거래,서울 광진구,183.87,29,631-1,N,23.09.15,11215,,구의동,광진구
아파트 101동,자양호반써밋,2021,,,,"61,000",23,6,2023,중개거래,서울 광진구,40.2751,15,861,N,23.06.30,11215,,자양동,광진구
104,금호베스트빌,2001,,,,"97,000",18,6,2023,중개거래,서울 광진구,59.93,8,578,N,23.10.12,11215,,광장동,광진구
603,구의현대6단지,1994,,,,"119,000",14,6,2023,중개거래,서울 광진구,84.92,16,610,N,23.10.05,11215,,구의동,광진구
,자양2현대,1995,,,,"105,000",10,6,2023,중개거래,서울 광진구,84.66,3,761,N,23.08.18,11215,,자양동,광진구
104,청구,1996,,,,"90,000",17,6,2023,중개거래,서울 광진구 서울 동대문구,59.95,15,566,N,23.08.31,11215,,광장동,광진구
101,삼성쉐르빌,2001,,,,"147,500",8,6,2023,중개거래,서울 광진구,132.08,5,199-18,N,23.10.12,11215,,구의동,광진구
,자양2현대,1995,,,,"84,000",28,6,2023,중개거래,서울 광진구 서울 송파구,59.95,1,761,N,23.08.10,11215,,자양동,광진구
103,청구,1996,,,,"89,000",8,6,2023,중개거래,서울 광진구,59.95,6,566,N,23.08.10,11215,,광장동,광진구
903,광장현대9단지,1999,,,,"104,000",10,6,2023,중개거래,서울 광진구,59.97,5,576,N,23.07.28,11215,,광장동,광진구
파크타운,파크타운,2015,,,,"81,500",19,6,2023,중개거래,서울 광진구,59.26,6,665,N,23.08.16,11215,,구의동,광진구
104,청구,1996,,,,"115,000",17,6,2023,중개거래,서울 광진구,84.86,1,566,N,23.12.04,11215,,광장동,광진구
103,청구,1996,,,,"89,000",14,6,2023,중개거래,서울 광진구,59.95,20,566,N,23.08.14,11215,,광장동,광진구
703,자양7차현대홈타운,2001,,,,"95,000",9,6,2023,중개거래,서울 강남구 서울 광진구,59.94,15,788,N,23.08.14,11215,,자양동,광진구
8,현대프라임,1997,,,,"99,000",3,6,2023,중개거래,서울 광진구,59.82,25,631-1,N,23.08.14,11215,,구의동,광진구
701,자양7차현대홈타운,2001,,,,"117,000",21,6,2023,중개거래,서울 광진구,84.7,8,788,N,23.10.13,11215,,자양동,광진구
105,우성1,1988,,,,"81,500",5,6,2023,중개거래,서울 광진구,51.57,13,579,N,23.08.30,11215,,자양동,광진구
7,극동2,1989,,,,"130,000",10,6,2023,중개거래,서울 광진구,84.55,14,218-1,N,23.11.09,11215,,광장동,광진구
704,자양7차현대홈타운,2001,,,,"119,000",12,6,2023,중개거래,서울 광진구,84.7,7,788,N,23.09.11,11215,,자양동,광진구
102,광진We’vePark,2008,,,,"131,500",12,6,2023,중개거래,서울 강남구 서울 광진구,130.35,8,503,N,23.11.20,11215,,군자동,광진구
8,현대프라임,1997,,,,"98,000",1,6,2023,중개거래,서울 광진구,59.82,21,631-1,N,23.08.29,11215,,구의동,광진구
1,삼성광장1,1987,,,,"145,000",10,6,2023,중개거래,서울 광진구,79.53,7,561,N,23.09.08,11215,,광장동,광진구
105,래미안파크스위트,2018,,,,"79,000",21,6,2023,중개거래,서울 마포구,59.98,8,668,N,23.06.23,11215,,구의동,광진구
101,일성파크,1996,,,,"68,000",10,6,2023,중개거래,서울 성동구,59.96,10,99,N,23.08.28,11215,,군자동,광진구
14,현대프라임,1997,,,,"196,500",1,6,2023,중개거래,서울 광진구,126.66,27,631-1,N,23.09.15,11215,,구의동,광진구
903,광장현대9단지,1999,,,,"100,000",7,6,2023,중개거래,서울 광진구,59.97,9,576,N,23.07.31,11215,,광장동,광진구
래미안프리미어팰리스,래미안프리미어팰리스,2017,,,,"139,500",5,6,2023,중개거래,서울 광진구,84.92,19,859,N,23.09.22,11215,,자양동,광진구
,자양삼성,1999,,23.07.24,O,"101,500",10,6,2023,중개거래,서울 광진구,59.76,11,787,N,,11215,,자양동,광진구
104,청구,1996,,,,"88,800",9,6,2023,중개거래,서울 광진구,59.95,12,566,N,23.09.14,11215,,광장동,광진구
204,구의현대2단지,1996,,,,"125,000",2,6,2023,중개거래,서울 광진구,84.88,15,611,N,23.09.13,11215,,구의동,광진구
104,청구,1996,,,,"85,300",10,6,2023,중개거래,서울 광진구,59.95,3,566,N,23.11.23,11215,,광장동,광진구
103,청구,1996,,,,"88,000",10,6,2023,중개거래,서울 광진구,59.95,13,566,N,23.09.20,11215,,광장동,광진구
603,구의현대6단지,1994,,,,"115,500",6,6,2023,중개거래,서울 광진구,84.92,10,610,N,23.10.06,11215,,구의동,광진구
503,자양현대5,1998,,,,"98,000",6,6,2023,중개거래,서울 광진구,59.72,11,642,N,23.09.06,11215,,자양동,광진구
308,우성3,1989,,,,"117,000",15,6,2023,중개거래,서울 광진구,84.91,3,516,N,23.08.17,11215,,자양동,광진구
214,구의현대2단지,1996,,,,"135,000",3,6,2023,중개거래,서울 광진구,84.75,26,611,N,23.10.12,11215,,구의동,광진구
B,이튼타워리버5차,2009,,,,"266,000",6,6,2023,중개거래,서울 광진구,159.89,21,856,N,23.11.01,11215,,자양동,광진구
102,e편한세상광진그랜드파크,2021,,,,"163,000",7,6,2023,중개거래,서울 광진구,84.9716,20,680,N,24.02.13,11215,,구의동,광진구
803,현대8(803동),1996,,,,"100,000",3,6,2023,중개거래,경기 성남분당구 서울 광진구,59.94,9,569,N,23.09.11,11215,,광장동,광진구
