aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
,아크로리버파크,2016,개인,24.09.14,O,"570,000",12,8,2024,중개거래,서울 서초구,112.96,5,2-12,N,,11650,개인,반포동,서초구
,신화,1997,개인,,,"200,000",10,8,2024,중개거래,서울 서초구,84.85,12,54-7,N,25.01.15,11650,개인,잠원동,서초구
6,삼풍아파트,1988,개인,,,"266,000",13,8,2024,중개거래,서울 서초구,79.47,12,1685,N,24.10.31,11650,개인,서초동,서초구
105,대우(효령),1992,개인,,,"170,000",6,8,2024,중개거래,서울 서초구,84.91,2,1038,N,24.10.15,11650,개인,방배동,서초구
103,대림e-편한세상1,2003,개인,,,"261,500",3,8,2024,중개거래,서울 서초구,164.25,8,884-21,N,24.11.20,11650,개인,방배동,서초구
101,래미안서초스위트,2009,개인,,,"216,000",9,8,2024,중개거래,서울 서초구,59.9958,23,1301-6,N,24.10.02,11650,개인,서초동,서초구
,신반포19,1982,개인,24.12.03,O,"210,000",13,8,2024,중개거래,서울 은평구,81.0,3,61-2,N,,11650,개인,잠원동,서초구
101,유원서초,1993,개인,,,"190,000",8,8,2024,중개거래,서울 서초구,84.82,6,1687,N,24.10.29,11650,개인,서초동,서초구
5,삼풍아파트,1988,개인,,,"259,500",12,8,2024,중개거래,서울 서초구,79.47,3,1685,N,24.11.29,11650,개인,서초동,서초구
16,삼풍아파트,1988,개인,,,"350,000",5,8,2024,중개거래,서울 서초구,130.73,7,1685,N,24.11.29,11650,개인,서초동,서초구
,래미안원베일리,2023,개인,24.09.27,O,"480,000",12,8,2024,중개거래,"경기 성남시 분당구, 서울 서초구",84.98,14,1,N,,11650,개인,반포동,서초구
121,래미안원베일리,2023,개인,,,"725,000",1,8,2024,중개거래,서울 서초구,133.95,25,1,N,24.11.08,11650,개인,반포동,서초구
3,훼미리,1992,개인,,,"205,000",3,8,2024,중개거래,서울 서초구,84.83,4,51,N,24.12.06,11650,개인,잠원동,서초구
,서초자연인아파트(102동),2013,개인,,,"28,000",13,8,2024,중개거래,서울 서초구,27.38,9,1344-23,N,24.09.20,11650,법인,서초동,서초구
112,서초래미안,2003,개인,,,"247,500",2,8,2024,중개거래,서울 서초구,111.32,10,1682,N,24.11.08,11650,개인,서초동,서초구
11,현대아파트,1989,개인,,,"170,000",6,8,2024,중개거래,서울 서초구,84.34,3,1346,N,24.11.29,11650,개인,서초동,서초구
113,우성KBS(113동),1996,개인,,,"115,400",13,8,2024,직거래,,84.69,1,160-2,N,24.11.04,11650,개인,양재동,서초구
117,래미안퍼스티지,2009,개인,,,"760,000",3,8,2024,중개거래,서울 서초구,198.04,20,18-1,N,24.11.01,11650,개인,반포동,서초구
101,롯데캐슬클래식,2006,개인,,,"260,000",3,8,2024,중개거래,서울 서초구,84.98,18,1312-3,N,24.10.07,11650,개인,서초동,서초구
2,한강,1989,개인,,,"240,000",6,8,2024,중개거래,서울 서초구,84.53,2,49-8,N,24.12.10,11650,개인,잠원동,서초구
103,방배1차현대홈타운,1999,개인,,,"166,000",8,8,2024,중개거래,서울 서초구,59.94,8,1344,N,24.11.20,11650,개인,방배동,서초구
102,서초삼성래미안,2001,개인,,,"232,000",2,8,2024,중개거래,서울 서초구,121.66,9,1641-1,N,24.10.22,11650,개인,서초동,서초구
1,한강,1989,개인,,,"250,000",10,8,2024,중개거래,서울 서초구,84.53,2,49-8,N,24.10.30,11650,개인,잠원동,서초구
102,서초삼성래미안,2001,개인,,,"230,000",7,8,2024,중개거래,서울 서초구,121.66,11,1641-1,N,24.09.25,11650,개인,서초동,서초구
107동,서초그랑자이,2021,개인,,,"420,000",8,8,2024,중개거래,서울 서초구,119.41,4,1757,N,24.11.28,11650,개인,서초동,서초구
서초 트라팰리스Ⅱ,서초타운트라팰리스,2006,개인,,,"123,000",11,8,2024,중개거래,서울 서초구,82.9,12,1327,N,24.12.26,11650,개인,서초동,서초구
301,반포미도,1987,개인,,,"274,000",6,8,2024,중개거래,서울 서초구,84.96,14,60-4,N,25.01.02,11650,개인,반포동,서초구
503,호반써밋서초파크뷰(토지임대부아파트),2013,개인,,,"120,000",10,8,2024,중개거래,서울 서초구,84.99,2,789,Y,24.11.29,11650,개인,우면동,서초구
,한신,1992,개인,25.02.07,O,"250,000",10,8,2024,중개거래,서울 서초구,84.52,4,56-3,N,,11650,개인,잠원동,서초구
3,삼풍아파트,1988,개인,,,"258,000",9,8,2024,중개거래,서울 서초구,79.47,2,1685,N,24.09.30,11650,개인,서초동,서초구
120,서초더샵포레,2014,개인,,,"150,000",1,8,2024,중개거래,서울 서초구,84.81,8,411,N,25.01.03,11650,개인,내곡동,서초구
,진흥아파트,1979,개인,24.12.04,O,"330,000",7,8,2024,중개거래,서울 서초구,160.46,5,1315,N,,11650,개인,서초동,서초구
105,반포르엘,2022,개인,,,"420,000",6,8,2024,직거래,,121.6097,3,163,N,25.08.29,11650,개인,잠원동,서초구
201,방배래미안타워,2005,개인,,,"170,000",6,8,2024,직거래,,134.96,3,485-3,N,24.11.25,11650,개인,방배동,서초구
105,방배아트e편한세상105,2005,개인,,,"140,000",1,8,2024,중개거래,서울 서초구,74.87,4,486-4,N,25.03.27,11650,개인,방배동,서초구
101,서초교대e편한세상,2010,개인,,,"182,000",5,8,2024,직거래,,84.97,13,1686-9,N,24.09.12,11650,개인,서초동,서초구
109,롯데캐슬아르떼,2013,개인,,,"285,000",3,8,2024,중개거래,서울 서초구,147.7221,2,424-28,N,24.10.18,11650,개인,방배동,서초구
23,삼풍아파트,1988,개인,,,"410,000",3,8,2024,중개거래,서울 서초구,163.81,13,1685,N,25.01.02,11650,개인,서초동,서초구
101,서초한빛삼성,1999,개인,,,"190,000",1,8,2024,중개거래,서울 서초구,110.59,4,1509-1,N,24.11.27,11650,개인,서초동,서초구
109,서초래미안,2003,개인,,,"300,000",3,8,2024,중개거래,"서울 서초구, 서울 양천구",126.31,17,1682,N,24.12.30,11650,개인,서초동,서초구
힐스테이트 서리풀 101동,"마제스타시티(힐스테이트서리풀101,102동)",2017,개인,,,"196,000",1,8,2024,중개거래,서울 서초구,59.95,22,1498-5,N,24.11.01,11650,개인,서초동,서초구
402,방배아이파크,2006,개인,,,"220,000",3,8,2024,중개거래,서울 서초구,125.58,12,3277,N,24.12.30,11650,개인,방배동,서초구
101,반포힐스테이트,2012,개인,,,"480,000",2,8,2024,중개거래,서울 서초구,155.38,8,16-6,N,24.10.11,11650,개인,반포동,서초구
2차,N-Suite(1513-2),2004,개인,,,"135,000",3,8,2024,중개거래,서울 서초구,112.35,4,1513-2,N,24.09.27,11650,개인,서초동,서초구
102동,서초센트럴IPARK,2020,개인,,,"165,000",1,8,2024,중개거래,서울 서초구,80.5154,7,1582-3,N,24.11.05,11650,개인,서초동,서초구
107,신반포자이,2018,개인,,,"350,000",3,8,2024,중개거래,서울 서초구,84.92,5,160,N,24.11.15,11650,개인,잠원동,서초구
101,현대동궁아파트,1991,개인,,,"164,500",1,8,2024,중개거래,서울 서초구,82.35,8,64-5,N,25.01.03,11650,개인,반포동,서초구
,서초프레스턴,2005,개인,,,"292,000",1,8,2024,중개거래,서울 강남구,244.42,5,1506-46,N,24.10.02,11650,개인,서초동,서초구
7,진흥아파트,1979,개인,,,"292,000",5,8,2024,중개거래,서울 서초구,131.07,11,1315,N,24.11.29,11650,개인,서초동,서초구
112,서초더샵포레,2014,개인,,,"150,000",23,9,2024,중개거래,서울 서초구,84.81,4,411,N,25.02.10,11650,개인,내곡동,서초구
201,반포르엘2차,2022,개인,,,"380,000",21,9,2024,중개거래,서울 서초구,84.1269,21,164,N,25.01.24,11650,개인,잠원동,서초구
113,래미안원베일리,2023,개인,,,"513,000",30,9,2024,중개거래,서울 서초구,84.98,14,1,N,25.02.25,11650,개인,반포동,서초구
123,래미안퍼스티지,2009,개인,,,"706,000",6,9,2024,중개거래,서울 서초구,198.22,4,18-1,N,25.01.10,11650,개인,반포동,서초구
,래미안퍼스티지,2009,개인,25.01.09,O,"706,000",6,9,2024,중개거래,서울 서초구,198.22,4,18-1,N,,11650,개인,반포동,서초구
,반포르엘2차,2022,개인,25.01.15,O,"380,000",21,9,2024,중개거래,서울 서초구,84.1269,21,164,N,,11650,개인,잠원동,서초구
132,반포자이,2009,개인,,,"290,000",28,9,2024,중개거래,서울 서초구,59.971,18,20-43,N,24.12.31,11650,개인,반포동,서초구
104,래미안방배아트힐(1008-2),2004,개인,,,"230,000",30,9,2024,중개거래,서울 서초구,127.61,10,1008-2,N,24.12.06,11650,개인,방배동,서초구
301,반포미도,1987,개인,,,"280,000",30,9,2024,중개거래,서울 서초구,84.96,11,60-4,N,24.12.30,11650,개인,반포동,서초구
134,반포자이,2009,개인,,,"305,000",30,9,2024,중개거래,서울 서초구,59.98,25,20-43,N,25.02.27,11650,개인,반포동,서초구
7,임광,1985,개인,,,"249,000",30,9,2024,중개거래,서울 서초구,136.38,4,1015,N,25.03.06,11650,개인,방배동,서초구
,반포자이,2009,개인,24.12.30,O,"290,000",28,9,2024,중개거래,서울 서초구,59.971,18,20-43,N,,11650,개인,반포동,서초구
,월드빌라트(798-5),1996,개인,,,"235,000",26,9,2024,중개거래,서울 서초구,201.71,5,798-5,N,24.12.12,11650,개인,방배동,서초구
101,삼성래미안1,2003,개인,,,"145,000",28,9,2024,중개거래,서울 서초구,84.91,1,2626,N,25.01.06,11650,개인,방배동,서초구
113,우성KBS(113동),1996,개인,,,"140,000",28,9,2024,중개거래,서울 서초구,84.69,11,160-2,N,24.12.09,11650,개인,양재동,서초구
101,동아,2002,개인,,,"225,000",29,9,2024,중개거래,서울 서초구,59.8,6,157,N,24.11.29,11650,개인,잠원동,서초구
135,반포자이,2009,개인,,,"293,000",27,9,2024,중개거래,서울 서초구,59.98,10,20-43,N,24.12.30,11650,개인,반포동,서초구
118,래미안원베일리,2023,개인,,,"383,000",27,9,2024,중개거래,서울 서초구,59.96,25,1,N,24.12.20,11650,개인,반포동,서초구
,신구하이텍빌리지,1996,개인,,,"174,000",24,9,2024,중개거래,서울 서초구,204.69,3,865-24,N,25.02.24,11650,개인,방배동,서초구
4,강변,1987,개인,,,"210,000",30,9,2024,중개거래,서울 서초구,66.29,12,53-15,N,24.12.20,11650,개인,잠원동,서초구
,신화,1997,개인,,,"154,000",25,9,2024,중개거래,서울 서초구,57.33,8,54-7,N,24.12.04,11650,개인,잠원동,서초구
,방배아트자이,2018,개인,,,"240,000",27,9,2024,중개거래,서울 서초구,84.9152,12,3278,N,,11650,개인,방배동,서초구
101,코오롱,1994,개인,,,"112,500",25,9,2024,중개거래,서울 서초구,52.47,4,70,N,24.11.28,11650,개인,우면동,서초구
1,한신로얄,1992,개인,,,"213,000",28,9,2024,중개거래,서울 서초구,81.23,5,63-34,N,24.11.18,11650,개인,잠원동,서초구
103,반포푸르지오,2000,개인,,,"245,000",20,9,2024,중개거래,서울 서초구,84.82,9,10,N,25.05.30,11650,개인,반포동,서초구
103,래미안원베일리,2023,개인,,,"520,000",19,9,2024,중개거래,서울 서초구,84.98,20,1,N,24.12.13,11650,개인,반포동,서초구
102,반포자이,2009,개인,,,"534,000",22,9,2024,중개거래,서울 서초구,132.179,6,20-43,N,25.01.31,11650,개인,반포동,서초구
,대림서초리시온,2003,개인,,,"43,000",28,9,2024,중개거래,서울 서초구,36.48,10,1671-5,N,24.11.08,11650,개인,서초동,서초구
110,서초래미안,2003,개인,,,"272,000",23,9,2024,중개거래,서울 서초구,126.31,2,1682,N,25.01.15,11650,개인,서초동,서초구
4,한신,1992,개인,,,"257,000",24,9,2024,중개거래,서울 서초구,84.52,15,56-3,N,24.11.29,11650,개인,잠원동,서초구
SK리더스뷰B동,SK리더스뷰(파스텔시티),2006,개인,,,"147,000",22,9,2024,중개거래,서울 서초구,84.97,15,444-3,N,24.10.22,11650,개인,방배동,서초구
서초 대우아이빌,서초대우아이빌,2003,개인,,,"52,000",18,9,2024,중개거래,서울 서초구,50.212,8,1675-11,N,24.11.29,11650,개인,서초동,서초구
1,신동아아파트(1차),1978,개인,,,"245,000",24,9,2024,중개거래,서울 서초구,88.68,7,1333,N,24.11.08,11650,개인,서초동,서초구
109,롯데캐슬아르떼,2013,개인,,,"284,000",26,9,2024,중개거래,서울 서초구,147.7221,12,424-28,N,24.11.15,11650,개인,방배동,서초구
103,코오롱,1994,개인,,,"115,000",25,9,2024,중개거래,서울 서초구,52.47,1,70,N,25.01.20,11650,개인,우면동,서초구
120,래미안원베일리,2023,개인,,,"640,000",25,9,2024,중개거래,서울 서초구,101.97,21,1,N,25.04.10,11650,개인,반포동,서초구
112,신반포2,1978,개인,,,"310,000",24,9,2024,중개거래,서울 서초구,68.91,6,73,N,24.12.20,11650,개인,잠원동,서초구
,엠브이아파트,1994,개인,,,"199,000",27,9,2024,중개거래,서울 서초구,129.93,12,46,N,25.02.10,11650,개인,반포동,서초구
104,서초래미안,2003,개인,,,"230,000",21,9,2024,중개거래,서울 서초구,84.95,5,1682,N,25.02.28,11650,개인,서초동,서초구
래미안 서초유니빌,래미안서초유니빌,2003,개인,,,"45,000",20,9,2024,중개거래,서울 서초구,45.255,4,1445-4,N,24.11.08,11650,개인,서초동,서초구
105,반포래미안아이파크,2018,개인,,,"400,000",24,9,2024,중개거래,"서울 강남구, 서울 서초구",99.92,27,1341,N,25.01.21,11650,개인,반포동,서초구
103,코오롱,1994,개인,,,"110,000",25,9,2024,중개거래,서울 서초구,52.47,4,70,N,24.10.18,11650,개인,우면동,서초구
C,아크로비스타,2004,개인,,,"329,000",13,9,2024,중개거래,서울 서초구,149.17,27,1685-3,N,25.01.15,11650,개인,서초동,서초구
101,반포리체,2010,개인,,,"380,000",26,9,2024,중개거래,서울 서초구,106.148,18,30-26,N,25.01.15,11650,개인,반포동,서초구
102,래미안서초스위트,2009,개인,,,"272,500",21,9,2024,중개거래,서울 서초구,95.7555,16,1301-6,N,25.01.10,11650,개인,서초동,서초구
101동,래미안신반포팰리스,2016,개인,,,"420,000",12,9,2024,중개거래,서울 서초구,133.01,15,158,N,24.12.03,11650,법인,잠원동,서초구
,궁전,1984,개인,24.12.23,O,"232,000",21,9,2024,중개거래,서울 서초구,117.11,5,65-1,N,,11650,개인,반포동,서초구
102,롯데캐슬갤럭시,2002,개인,,,"280,000",21,9,2024,중개거래,서울 서초구,106.15,2,50,N,25.01.31,11650,개인,잠원동,서초구
101,삼환나띠르빌(1002-21),2003,개인,,,"137,500",28,9,2024,중개거래,서울 서초구,92.93,8,1002-21,N,24.12.20,11650,개인,방배동,서초구
112,래미안원베일리,2023,개인,,,"505,000",14,9,2024,중개거래,서울 서초구,84.95,29,1,N,25.05.30,11650,개인,반포동,서초구
106동,래미안신반포리오센트,2019,개인,,,"430,000",13,9,2024,중개거래,서울 서초구,133.37,12,161,N,25.02.05,11650,개인,잠원동,서초구
107,반포리체,2010,개인,,,"277,000",20,9,2024,중개거래,서울 서초구,59.993,29,30-26,N,25.01.15,11650,개인,반포동,서초구
325,신반포12,1982,개인,,,"225,000",19,9,2024,중개거래,서울 서초구,75.79,3,50-5,N,24.12.20,11650,개인,잠원동,서초구
,미주파스텔,2002,개인,,,"157,000",21,9,2024,중개거래,서울 서초구,59.76,10,54,N,24.11.26,11650,개인,잠원동,서초구
,현대성우주상복합아파트,2002,개인,,,"180,000",30,9,2024,중개거래,서울 서초구,174.34,3,1316-15,N,24.10.10,11650,개인,서초동,서초구
,보미리아파트,2001,개인,,,"164,500",19,9,2024,중개거래,서울 서초구,115.24,10,32-22,N,24.10.30,11650,개인,잠원동,서초구
306,반포미도,1987,개인,,,"278,000",25,9,2024,중개거래,서울 서초구,84.96,3,60-4,N,25.01.15,11650,개인,반포동,서초구
102,반포푸르지오,2000,개인,,,"246,000",21,9,2024,중개거래,서울 서초구,84.82,8,10,N,25.02.03,11650,개인,반포동,서초구
2,훼미리,1992,개인,,,"209,000",28,9,2024,중개거래,서울 서초구,84.9,6,51,N,25.01.23,11650,개인,잠원동,서초구
103,래미안원펜타스,2024,개인,,,"350,000",14,9,2024,중개거래,서울 서초구,59.7832,7,12,N,25.10.17,11650,법인,반포동,서초구
102동,래미안서초에스티지,2016,개인,,,"288,000",10,9,2024,중개거래,"서울 강남구, 서울 서초구",83.6,22,1332-13,N,25.01.03,11650,개인,서초동,서초구
101,서초교대e편한세상,2010,개인,,,"243,000",14,9,2024,중개거래,서울 서초구,84.97,2,1686-9,N,25.02.14,11650,개인,서초동,서초구
109,래미안방배아트힐(1008-2),2004,개인,,,"223,000",10,9,2024,중개거래,서울 서초구,127.61,2,1008-2,N,24.12.26,11650,개인,방배동,서초구
103,롯데캐슬헤론,2006,개인,,,"204,000",11,9,2024,중개거래,서울 서초구,124.27,21,754-1,N,24.12.27,11650,개인,방배동,서초구
,현대이에스에이아파트,2002,개인,,,"157,000",29,9,2024,중개거래,서울 서초구,144.26,17,1338,N,24.11.28,11650,개인,서초동,서초구
3,삼호1동~3동,1975,개인,,,"200,000",21,9,2024,중개거래,서울 서초구,116.13,11,770-1,N,25.01.03,11650,개인,방배동,서초구
105,서초호반써밋,2013,개인,,,"186,000",20,9,2024,중개거래,서울 서초구,118.0151,20,753,N,24.10.18,11650,개인,우면동,서초구
102,유원서초,1993,개인,,,"205,000",10,9,2024,중개거래,서울 서초구,84.87,14,1687,N,25.01.10,11650,개인,서초동,서초구
339,신반포20,1983,개인,,,"330,000",21,9,2024,중개거래,서울 서초구,143.95,5,60-78,N,24.12.30,11650,개인,잠원동,서초구
303,반포미도,1987,개인,,,"265,000",13,9,2024,중개거래,서울 서초구,84.96,2,60-4,N,25.01.22,11650,개인,반포동,서초구
104,서초래미안,2003,개인,,,"287,000",27,9,2024,중개거래,서울 서초구,127.66,23,1682,N,25.03.31,11650,개인,서초동,서초구
104동,래미안신반포리오센트,2019,개인,,,"334,000",10,9,2024,중개거래,서울 서초구,84.92,20,161,N,24.11.29,11650,개인,잠원동,서초구
19,삼풍아파트,1988,개인,,,"347,000",23,9,2024,중개거래,서울 서초구,130.73,2,1685,N,25.01.23,11650,개인,서초동,서초구
9,삼풍아파트,1988,개인,,,"275,000",13,9,2024,중개거래,서울 서초구,79.47,11,1685,N,25.01.15,11650,개인,서초동,서초구
